id,query
c5ff368c-6852-461b-a437-92aa9dea33c8,"จากการวิเคราะห์ข้อมูลและทวีตต่างๆ เราสามารถคาดการณ์ได้หรือไม่ว่าราคาปิดของหุ้น $aal ในวันที่ 16 พฤศจิกายน 2017 จะขึ้นหรือลง โปรดระบุว่า Rise หรือ Fall

บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30

2017-11-02,0.9,1.2,-0.6,-1.0,-1.0,0.0,3.7,5.8,6.9,6.4,5.3  
2017-11-03,-0.2,0.3,-1.4,0.2,0.2,-0.2,2.6,4.9,6.3,6.2,5.1  
2017-11-06,-0.1,1.2,-0.5,0.1,0.1,-0.2,1.7,4.1,5.8,6.0,5.0  
2017-11-07,2.3,2.3,-0.1,-2.2,-2.2,1.9,2.9,5.7,7.5,8.1,7.3  
2017-11-08,0.1,1.3,-1.1,-0.2,-0.2,1.4,2.1,5.0,7.0,7.9,7.4  
2017-11-09,0.2,1.3,-0.9,-1.3,-1.3,2.1,2.8,5.6,7.7,8.9,8.7  
2017-11-10,-0.4,0.7,-0.6,0.1,0.3,1.1,2.1,4.4,6.6,8.1,8.3  
2017-11-13,-0.2,0.3,-0.9,-0.2,-0.2,0.5,1.9,3.8,6.0,7.8,8.3  
2017-11-14,-1.1,0.3,-1.2,0.2,0.2,0.1,1.6,2.8,5.2,7.0,7.8  
2017-11-15,-3.1,0.3,-3.7,3.0,3.0,-2.4,-1.5,-0.8,1.6,3.4,4.4  

2017-11-02: american airlines group, inc. $aal upgraded by j p morgan chase & co to ¡°overweight¡± |american airlines group, inc. $aal upgraded by j p morgan chase & co to ¡°overweight¡± |aal...buying  $a  
2017-11-03: $aal - as economy gains strength, companies sell (and spend) more |$aal has a lower net income margin and higher tev/ebitda than the industry mean. it doesn't perform well.¡­ |dallasbiznews: etihad ax  
2017-11-04: no more flying $aal for me. long term short for me.|rt AT_USER here's how i successfully traded long and short simultaneously #stocks #swingtrading #finance $ups $ry $aal |must read!¨uhuh? .AT_USER wa  
2017-11-05: fous4x2 #daytrading dvd review:  $aapl $fxcm $himx $asps $aal|must read!¨uhuh? .AT_USER warns black travelers about flying with AT_USER $aal  10/25/2017|american airlines group, inc. $aal receives buy  
2017-11-06: $aal - anglo american plc #aal stock price up 0% |dallasbiznews: qatar airways to buy 9.6% of hong kong¡¯s cathay pacific after american snub:  $aal|qatar airways to buy 9.6% of hong kong"
07d4daaf-9adc-48ed-ab6f-4f2f633ef2df,"วิเคราะห์ข้อมูลและทวีตต่างๆ เพื่อพิจารณาว่าราคาปิดของ $ge จะปรับตัวขึ้นหรือลงในวันที่ 19 มกราคม 2018 โปรดระบุว่า Rise หรือ Fall  
บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2018-01-04, -0.8, 0.4, -1.2, 2.1, 2.1, -3.4, -4.9, -4.9, -5.0, -4.7, -4.5  
2018-01-05, 1.7, 1.7, -0.2, 0.1, 0.1, -2.2, -4.3, -4.7, -4.7, -4.7, -4.4  
2018-01-08, 2.1, 2.3, -1.0, -1.4, -1.4, 0.1, -2.4, -3.0, -3.2, -3.3, -3.0  
2018-01-09, -1.3, 0.5, -2.5, 1.5, 1.5, -0.8, -3.2, -4.2, -4.4, -4.6, -4.3  
2018-01-10, -1.8, 0.7, -1.8, 2.0, 2.0, -1.9, -4.3, -5.6, -5.9, -6.1, -6.0  
2018-01-11, 1.1, 1.9, -0.1, 0.5, 0.5, -1.9, -3.9, -5.5, -6.0, -6.3, -6.3  
2018-01-12, 1.9, 2.1, -0.3, -1.4, -1.4, -0.3, -1.8, -3.7, -4.4, -4.7, -4.9  
2018-01-16, 0.6, 1.7, -1.4, -2.9, -2.9, 2.7, 1.6, -0.4, -1.3, -1.7, -2.0  
2018-01-17, 1.7, 2.0, -0.5, -4.7, -4.7, 6.4, 6.3, 4.5, 3.5, 3.1, 2.8  
2018-01-18, 3.8, 4.3, 0.0, -3.4, -3.4, 7.5, 9.1, 7.9, 6.8, 6.5, 6.2  

2018-01-04: เพิ่มสัดส่วน $ge ในหุ้นเดี่ยวเป็น 4% ในกรณีที่ไม่มีการปรับตัวของตลาดในเดือนนี้ |market iii: ดัชนี #djia ที่ 25,000 สะท้อนถึงเศรษฐกิจที่แข็งแกร่งและความแข็งแกร่งของหุ้นที่แสดงให้เห็น  
2018-01-05: เมื่อเข้าสู่ช่วงสุดสัปดาห์ ผมมีสถานะเปิดใน $mgm, $p, $xlk, $xlu, $tmus, $ge และ $aap ผมปิดสถานะ $potn ที่ราคา 95 ดอลลาร์ขาดทุน |$ge มีเทียนสีเขียวที่ดีหนึ่งอันเมื่อสัปดาห์ที่แล้ว ควรจะตามมาจนกว่าจะถึงจุดนั้น แล้วก็อาจเป็น  
2018-01-08: หุ้นที่ให้เงินปันผลสูงเหล่านี้เป็นตัวเลือกที่ดีกว่าหุ้น ""สุนัขของดาว"" |$djia, $ge |rt AT_USER $t, $vz, $intc, $fb, $bac, $ge, $mu, $"
a6227157-d933-4185-b184-85d01b9de996,"วิเคราะห์ข้อมูลและทวีตต่างๆ เพื่อพิจารณาว่าราคาปิดของ $ge จะปรับตัวขึ้นหรือลงในวันที่ 2018-01-03 โปรดระบุว่า Rise หรือ Fall

บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2017-12-18, 0.6, 1.6, -0.1, -0.3, -0.3, 0.1, -0.2, 0.4, 0.6, 0.9, 2.9  
2017-12-19, 1.1, 1.2, -0.2, -1.0, -1.0, 0.7, 0.8, 1.2, 1.5, 1.7, 3.5  
2017-12-20, 1.0, 1.1, -0.5, -0.8, -0.8, 1.1, 1.4, 1.6, 2.2, 2.4, 3.8  
2017-12-21, -0.1, 1.2, -0.2, 0.1, 0.1, 0.8, 1.2, 1.2, 1.9, 2.1, 3.2  
2017-12-22, 0.1, 0.3, -0.6, 0.2, 0.2, 0.3, 0.9, 1.0, 1.6, 1.8, 2.6  
2017-12-26, 0.1, 1.3, -0.2, -0.4, 0.3, -0.2, 0.5, 0.6, 1.2, 1.4, 1.7  
2017-12-27, 0.5, 1.4, -0.4, -0.3, -0.3, -0.0, 0.6, 0.8, 1.2, 1.6, 1.8  
2017-12-28, -0.1, 0.2, -0.6, -0.1, -0.1, 0.1, 0.5, 0.9, 1.1, 1.6, 1.8  
2017-12-29, -1.0, 0.5, -1.0, 0.5, 0.5, -0.3, -0.0, 0.3, 0.4, 1.0, 1.2  
2018-01-02, -2.3, 0.1, -2.5, 3.0, 3.0, -2.6, -2.8, -2.5, -2.5, -2.0, -1.8  

2017-12-18: rt AT_USER big call buyers  $snap $adbe $ebay $cmcsa $andv $cat $qcom $vsm $tpx $lgih $aple $vz $nflx $twl¡­|big call buyers  $snap $adbe $ebay $cmcsa $andv $cat $qcom $vsm $tpx $lgih $aple $vz $nflx  
2017-12-19: cramer remix: i¡¯m ashamed of my $ge recommendation |scan results - new 52 week closing low today: $ppl $epr $clns $alex $kw $tsro $brfs $ago $ge $pcg ... |AT_USER funny - normally i'd say no but in t  
2017-12-20: big call buyers  $mu $trox $wfc $jpm $thc $intc $cop $nvo $wdc $nke $low $bb $pwr $pfe $ge $cbs $acn $csx|rt"
e33d3c08-acbc-423f-8f26-9b526411bb04,"วิเคราะห์ข้อมูลและทวีตเพื่อสรุปว่าราคาปิดของ $pfe จะปรับตัวขึ้นหรือลงในวันที่ 2017-12-12 โปรดยืนยันว่า Rise หรือ Fall

บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2017-11-28, -0.7, 0.1, -0.9, 1.0, 1.0, -0.8, -1.0, -1.3, -1.6, -1.5, -1.2  
2017-11-29, -0.7, 0.6, -0.9, 1.0, 1.0, -1.4, -1.8, -2.1, -2.4, -2.4, -2.2  
2017-11-30, -0.1, 0.6, -0.5, 0.1, 0.1, -1.1, -1.7, -2.0, -2.3, -2.5, -2.2  
2017-12-01, -0.2, 0.4, -0.9, 0.2, 0.2, -0.9, -1.7, -2.0, -2.4, -2.7, -2.4  
2017-12-04, 1.2, 1.6, -0.0, -0.8, -0.8, 0.2, -0.7, -1.1, -1.5, -1.8, -1.7  
2017-12-05, 0.8, 1.6, -0.3, -1.2, -1.2, 1.3, 0.6, 0.2, -0.2, -0.5, -0.5  
2017-12-06, 0.1, 0.9, -0.1, -0.2, -0.2, 1.2, 0.8, 0.4, 0.1, -0.2, -0.4  
2017-12-07, 0.2, 0.4, -1.0, -0.2, -0.2, 0.9, 1.0, 0.6, 0.3, -0.0, -0.2  
2017-12-08, -1.2, 0.1, -1.2, 0.7, 0.7, -0.1, 0.3, -0.1, -0.3, -0.6, -0.9  
2017-12-11, -0.5, 0.1, -1.4, 1.3, 1.3, -1.3, -0.8, -1.2, -1.5, -1.8, -2.1  

2017-11-28: rt AT_USER pfizer's #prevnar 13 set for another price hike in 2018 as u.s. price-per-dose climbs near $180 #drugprices #pharma #bigpharma  
2017-11-30: rt AT_USER health insurers don't have any interest in long-term health, says $pfe's read. $regn's schleifer breaks in: ""unfortunately, if we want to deal with drug costs, need to rework f  
2017-12-01: price moves vs expected moves $myl $vrx $teva $celg $mrk $amgn $gild $aet $jnj $pfe $bmy $abbv  
2017-12-02: joe papa, brought in to turn valeant stock around very very quickly failed miserably & now there may be accountabil Haverford Trust Company boosted by $1.13 million its pfizer $pfe position |so  
2017-12-03: active #trader"
3dc96b06-0c12-4d71-84b2-566bf519f7b0,"จากข้อมูลและทวีตที่ให้มา คุณจะคาดการณ์ได้หรือไม่ว่าราคาปิดของ $fcx ในวันที่ 13 ธันวาคม 2017 จะขึ้นหรือลง โปรดระบุว่า Rise หรือ Fall

บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2017-11-29, -0.5, 1.3, -1.2, -1.4, -1.4, 1.2, 0.0, 1.0, 1.5, 1.6, 2.4  
2017-11-30, 1.3, 1.7, -0.6, -0.6, -0.6, 1.4, 0.9, 1.2, 1.9, 2.0, 2.8  
2017-12-01, -1.2, 1.4, -1.9, 1.4, 1.4, -0.3, -0.1, -0.4, 0.5, 0.5, 1.3  
2017-12-04, -0.3, 2.4, -0.7, 1.3, 1.3, -1.3, -1.2, -1.8, -0.8, -0.8, -0.2  
2017-12-05, -0.4, 0.2, -2.1, -1.3, -1.3, -0.1, 0.3, -0.6, 0.4, 0.6, 1.0  
2017-12-06, -1.7, 0.8, -1.7, 1.7, 1.7, -1.3, -1.3, -2.0, -1.4, -1.0, -0.9  
2017-12-07, -4.3, 0.2, -4.3, 3.4, 3.4, -3.4, -4.1, -4.7, -4.6, -4.2, -4.2  
2017-12-08, 0.0, 0.2, -0.8, 0.9, 0.9, -3.0, -4.5, -4.9, -5.4, -4.8, -4.9  
2017-12-11, 0.2, 0.9, -0.5, 0.3, 0.3, -2.4, -4.2, -4.7, -5.5, -4.9, -5.1  
2017-12-12, -3.6, 0.3, -3.8, 4.6, 4.6, -4.7, -7.5, -8.2, -9.2, -8.8, -8.8  

2017-11-30: <-- free access to a tim sykes premium video lesson usually only for subscribers! $scty $fcx $oke|$fcx 14 puts buying activity expiring on 16th feb, vol 8000|$fcx double inside 60 |a bullish big m  
2017-12-01: $fcx may go up 6% if the bull pattern is confirmed. chk confirmation [61%] @ buy level:14.1100.|american century companies inc. purchases new stake in freeport-mcmoran, inc. $fcx |freeport-mcmoran, i  
2017-12-02: nexa resources $nexa & freeport-mcmoran $fcx financial analysis |nexa resources $nexa & freeport-mcmoran $fcx financial analysis |nexa resources $nexa & freeport-mcmoran $fcx financial ana  
2017-12-03: tctc holdings has increased freeport $fcx holding by $3"
cde3aba2-c5a4-47ec-835c-92f9b062c4af,"ประเมินข้อมูลและทวีตเพื่อประมาณว่าราคาปิดของ $gs จะปรับตัวขึ้นหรือลงในวันที่ 2017-11-03 ตอบด้วยคำว่า เพิ่มขึ้น หรือ ลดลง

บริบท: วันที่, เปิด, สูงสุด, ต่ำสุด, ปิด, ปิดปรับ, เพิ่มขึ้น 5%, เพิ่มขึ้น 10%, เพิ่มขึ้น 15%, เพิ่มขึ้น 20%, เพิ่มขึ้น 25%, เพิ่มขึ้น 30

2017-10-20, -0.7, 0.2, -1.7, 2.0, 2.0, -1.5, -1.5, -1.2, -2.1, -2.9, -3.7  
2017-10-23, 0.9, 1.3, -0.3, -1.1, -1.1, -0.5, -0.4, -0.1, -0.8, -1.6, -2.4  
2017-10-24, -0.5, 0.6, -0.8, 1.1, 1.1, -0.9, -1.4, -1.1, -1.6, -2.4, -3.2  
2017-10-25, 1.8, 2.0, -0.4, -1.3, -1.3, 0.4, -0.2, 0.2, -0.1, -1.0, -1.8  
2017-10-26, 0.4, 0.9, -0.1, 0.0, 0.0, 0.5, -0.1, 0.1, -0.0, -0.8, -1.6  
2017-10-27, -0.4, 0.3, -0.8, -0.0, -0.0, 0.3, 0.0, -0.1, 0.1, -0.6, -1.3  
2017-10-30, -0.3, 0.7, -0.6, -0.3, -0.3, 0.5, 0.3, 0.2, 0.4, -0.1, -0.8  
2017-10-31, -0.7, 0.7, -0.8, 0.7, 0.7, -0.3, -0.1, -0.4, -0.2, -0.5, -1.3  
2017-11-01, -0.2, 1.3, -0.6, 0.7, 0.7, -0.8, -0.7, -1.1, -0.9, -1.1, -1.8  
2017-11-02, -0.9, 0.3, -1.4, 1.1, 1.1, -1.5, -1.5, -2.0, -1.9, -2.0, -2.6  

2017-10-20: การตั้งค่า chartmill ของ $gs อยู่ที่ระดับสูงสุดเป็นประวัติการณ์ #contentcuration #androiddev |$gs 19-jan-18 ATM implied volatility ลดลง -1.0% เหลือ 19.9. straddle บ่งชี้ถึงการเคลื่อนไหวที่สูงถึง +7.8%. Earnings ม.ค. 17  
2017-10-21: การตั้งค่าที่น่าสนใจสำหรับ $gs บน #rupee #hr |หากคุณยังไม่ทำกำไรในตลาดนี้และต้องการความสม่ำเสมอ ลองใช้ทีมของเรา $sq $nflx $amzn $amd $tsla $aapl $gs |The infamous squid: $gs ใกล้จะเข้าสู่...  
2017-10-22: $bkx: ธนาคารที่ควรจับตาดูอย่างใกล้ชิดในระดับปัจจุบัน -- จะเป็นไปตามหรือล้มเหลว? $c $gs $jpm |rt AT_USER หากคุณยังไม่ทำกำไรในตลาดนี้และต้องการความสม่ำเสมอ ลองใช้ทีมของเรา $sq $"
b5536812-111a-45e8-9d93-e852bc9ba013,"วิเคราะห์ข้อมูลและโพสต์ในโซเชียลมีเดียเพื่อพิจารณาว่าราคาปิดของ $agn จะขึ้นหรือลงในวันที่ 2017-12-28 โปรดตอบด้วยคำว่า Rise หรือ Fall

บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5, เพิ่ม 10, เพิ่ม 15, เพิ่ม 20, เพิ่ม 25, เพิ่ม 30  
2017-12-13,1.0,2.0,-0.6,-1.5,-1.5,0.0,-0.2,0.8,1.1,1.3,1.7  
2017-12-14,-0.9,2.5,-1.3,1.0,1.0,-0.2,-1.3,-0.4,0.0,0.2,0.4  
2017-12-15,0.4,1.7,-0.6,0.4,0.4,-0.2,-1.7,-0.9,-0.5,-0.3,-0.1  
2017-12-18,0.6,1.9,-0.2,-0.4,-0.4,0.0,-1.0,-0.5,-0.1,0.2,0.3  
2017-12-19,0.9,1.8,-0.1,-0.8,-0.8,0.5,0.1,0.2,0.6,0.9,1.0  
2017-12-20,2.5,2.8,-0.2,-2.3,-2.3,2.4,2.3,2.1,2.8,3.1,3.3  
2017-12-21,-1.4,0.5,-1.5,1.2,1.2,0.9,1.3,0.7,1.4,1.8,1.9  
2017-12-22,1.8,2.0,-0.6,-1.6,-1.6,1.7,2.8,2.2,2.8,3.2,3.5  
2017-12-26,0.1,1.2,-0.2,-0.3,-0.3,1.2,2.6,2.4,2.9,3.3,3.6  
2017-12-27,-0.7,1.0,-0.8,0.7,0.7,0.0,1.5,1.7,2.0,2.4,2.8  

2017-12-13: ราคาคืนค่าเทียบกับค่าเฉลี่ยรายวันที่คาดการณ์ไว้ $abbv $vrx $gild $bmy $jnj $pfe $mrk $celg $agn $cvs $teva $riot  
2017-12-14: ภาษีนิติบุคคลลดจาก 35% เหลือ 20% หมายความว่าบางบริษัทจะได้รับกำไร บริษัทที่มีภาษีค้างชำระสูงจะได้รับผลประโยชน์  
2017-12-15: การซื้อขายภายในสัปดาห์นี้ที่สำคัญที่สุด: 4-8 ธันวาคม 2017 $aapl $agn $ben $chrw $cost $ctl $ecl $hal $kim  
2017-12-16: สหรัฐฯ เผชิญวิกฤตโอปิออยด์อุตสาหกรรมกัญชาทางการแพทย์หวังเป็นทางเลือกที่ปลอดภัยกว่า  
2017-12-17: Allergan ดูเหมือนจะถูกลงหรือไม่? เป้าหมายการซื้อ $agn 8 รายการที่น่าจับตามองในปี 2018 $bmrn $agn $alny $bmy $incy $once $scmp ผ่าน AT_USER | Mizuho Co-signs Shock Exchange; Valeant อาจเพิ่มทุน  
2017-12-18: 5 สิ่งสำหรับ #pharma #marketers to know: วันจันทร์ 18 ธันวาคม $cvs $aet #merger #healthcare #dea #opioidepidemic #drugpolicy $agn"
750940c9-5a1b-47cb-bf72-3bdabd156cda,"วิเคราะห์ข้อมูลและทวีตต่างๆ เพื่อพิจารณาว่าราคาปิดของหุ้น $jnj ในวันที่ 2017-12-07 จะปรับตัวขึ้นหรือลง โปรดระบุว่า Rise หรือ Fall  
บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2017-11-22,0.7,0.8,-0.5,-0.8,-0.8,0.6,1.2,1.5,1.7,2.1,1.9  
2017-11-24,-0.4,0.3,-0.5,0.5,0.5,-0.1,0.5,0.8,1.0,1.5,1.4  
2017-11-27,-0.4,0.2,-0.4,0.1,0.7,-0.6,-0.3,0.1,0.3,0.7,0.7  
2017-11-28,-1.2,0.4,-1.3,1.4,1.4,-1.6,-1.6,-1.2,-1.1,-0.8,-0.5  
2017-11-29,0.3,0.6,-0.6,-0.1,-0.1,-1.1,-1.3,-1.0,-0.9,-0.7,-0.4  
2017-11-30,0.5,0.7,-0.6,-0.3,-0.3,-0.3,-0.9,-0.7,-0.5,-0.4,-0.1  
2017-12-01,-0.3,0.4,-1.0,0.5,0.5,-0.4,-1.2,-1.2,-1.0,-0.9,-0.5  
2017-12-04,1.2,1.8,-0.1,-0.7,-0.7,0.4,-0.4,-0.5,-0.3,-0.2,0.1  
2017-12-05,0.1,0.8,-0.3,0.5,0.5,-0.1,-0.7,-0.9,-0.7,-0.7,-0.5  
2017-12-06,-0.2,0.6,-0.6,1.0,1.0,-0.9,-1.4,-1.8,-1.6,-1.6,-1.4  

2017-11-24: my guess-they go nowhere. if went somewhere it means they still had hope that if they got there.. $aapl $amzn $brk¡­ |price moves vs expected moves $juno $teva $jnj $bmy $abbv $vrx $pfe $mrk $gild $ce  
2017-11-25: seriously, who wants to buy a stock when management is relentlessly selling stock every month then getting granted¡­ |rt AT_USER love this, tesla is absolutely disrupting and wreaking havoc in the oil  
2017-11-26: rt AT_USER if you think trump appointing #alexazar to hhs is bad, wait until you read about what the #fda is already doing. ventur¡­|rt AT_USER love this, tesla is absolutely disrupting and wreaking h  
2017-11-27: $jnj swing long with dec 138¡¯s |barronsonline: j&amp;j lost $175 million on achillion stock investment  $jnj via barronsedlin|#navycapital #barronsonline: j&amp;j lost $175 million on achillion stock  
2017-11-28: rt AT_USER this market is on crack.....are we having fun yet?? $jnj setup playing out nicely!!|price returns vs expected daily move $bmy $jnj $gild $pfe $mrk $celg $teva $abbv $agn $vrx $regn $bsx¡­ |"
105c105c-93a9-40e3-bb48-1d9928899baf,"พิจารณาจากข้อมูลและทวีตที่ให้มา เพื่อคาดการณ์ว่าราคาปิดของ $jpm ในวันที่ 2017-12-29 จะ Rise หรือ Fall โปรดตอบด้วยคำว่า Rise หรือ Fall

บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2017-12-14,1.4,1.7,-0.0,-0.8,-0.8,1.0,0.9,-0.5,-1.8,-2.8,-3.1  
2017-12-15,-0.3,0.4,-0.9,1.4,1.4,-0.4,-0.4,-1.4,-2.9,-3.8,-4.3  
2017-12-18,0.2,0.6,-0.4,0.8,0.8,-0.9,-1.2,-1.6,-3.2,-4.2,-4.8  
2017-12-19,0.8,0.9,-0.1,-0.4,-0.4,-0.5,-0.7,-0.9,-2.4,-3.5,-4.3  
2017-12-20,1.4,1.5,-0.0,-0.3,-0.3,-0.1,-0.2,-0.4,-1.7,-2.8,-3.7  
2017-12-21,-1.1,0.2,-1.2,1.6,1.6,-1.0,-1.5,-1.7,-2.9,-4.0,-4.9  
2017-12-22,0.7,0.9,-0.6,-0.4,-0.4,-0.4,-1.0,-1.2,-2.1,-3.3,-4.3  
2017-12-26,0.2,0.9,-0.6,-0.4,-0.4,-0.0,-0.5,-0.8,-1.3,-2.6,-3.6  
2017-12-27,-0.5,0.1,-0.5,0.2,0.2,-0.1,-0.6,-0.9,-1.2,-2.5,-3.5  
2017-12-28,-0.4,0.0,-0.6,0.5,0.5,-0.3,-0.9,-1.3,-1.5,-2.7,-3.6  

2017-12-14: rt AT_USER i explain an options plan for  $jpm    |rt AT_USER i was away but yes $jpm did confirm the jan 19 105 call now  3.60 as $jpm is at 106.95  at confirmation perhaps 3.20 it s¡­|$jpm ready for  
2017-12-15: rt AT_USER seen in #maine: an ocean view of sand beach, shot by a $jpm employee. |rt AT_USER seen in #maine: an ocean view of sand beach, shot by a $jpm employee. |rt AT_USER seen in #maine: an ocean  
2017-12-16: rt AT_USER #bitcoin is starting to play &amp; numbers are getting serious. $19k makes it #5 on AT_USER with $320b market cap. 1. $baba 2. $j¡­|rt AT_USER fed¡¯s up, markets up, &amp; taxes down?¡± you  
2017-12-17: $jpm $cme making sense of bitcoin and its wild price ride: quicktake q&amp;a via |rt AT_USER #bitcoin is starting to play &amp; numbers are getting serious. $19k makes it #5 on AT_USER with $320b mark  
2017-12-18: j p morgan chase &amp; co $jpm receiving somewhat positive press coverage, study shows |"
e8d4b45e-3b21-4e47-b0dd-5e4d129e427f,"ด้วยความช่วยเหลือจากข้อมูลและทวีตที่ให้มา คุณสามารถคาดการณ์ได้หรือไม่ว่าราคาปิดของ $c จะขึ้นหรือลงในวันที่ 2017-12-15 โปรดระบุว่า Rise หรือ Fall

บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2017-12-01, 0.3, 1.0, -2.3, 0.0, 0.0, -1.7, -3.2, -3.7, -3.6, -3.4, -3.3  
2017-12-04, -0.1, 1.1, -0.6, 2.1, 2.1, -2.2, -4.4, -5.3, -5.4, -5.2, -5.1  
2017-12-05, 0.6, 1.0, -0.5, -0.7, -0.7, -0.8, -3.1, -4.2, -4.5, -4.3, -4.3  
2017-12-06, 1.1, 1.4, -0.5, -1.4, -1.4, 0.8, -1.3, -2.5, -3.0, -2.8, -2.8  
2017-12-07, -0.4, 0.5, -1.0, -0.6, -0.6, 1.2, -0.3, -1.6, -2.2, -2.2, -2.1  
2017-12-08, -0.9, 0.0, -1.0, 1.0, 1.0, 0.3, -0.8, -2.2, -2.9, -3.0, -3.0  
2017-12-11, 0.1, 0.4, -0.4, 0.2, 0.2, -0.2, -0.4, -2.0, -2.9, -3.1, -3.1  
2017-12-12, -0.1, 0.9, -0.8, 0.4, 0.4, -0.7, -0.5, -2.0, -3.0, -3.4, -3.3  
2017-12-13, 1.1, 1.6, -0.1, -1.3, -1.3, 0.6, 0.9, -0.4, -1.4, -1.9, -1.9  
2017-12-14, 1.8, 2.0, -0.2, -1.6, -1.6, 1.9, 2.3, 1.4, 0.4, -0.2, -0.3  

2017-12-01: piedmont investment advisors llc ลดสัดส่วนการลงทุนใน citigroup inc. $c |bb&t investment services inc. ซื้อตำแหน่งใหม่ใน citigroup inc. $c |rockshelter capital management llc มีเงินลงทุน 17.94 ล้านดอลลาร์สหรัฐฯ  
2017-12-02: AT_USER นี่มาจากบัณฑิต $c เหรอ lmfao! เห็นได้ชัดว่าคุณไม่รู้มากนักเกี่ยวกับ UCLA FB และเหตุผลที่พวกเขาไม่เคยพิสูจน์ว่า $c^0$-inextendibility ของสเปซไทม์ชวาร์ซชิลด์เป็นจริงหรือไม่ |rt AT_USER  
2017-12-03: 10 ปีบินขึ้นคืนนี้...ขึ้นไป 2.417 เพิ่มขึ้น 0.054 $c $jpm $bac $xlf |premarket futures ร้อนแรง...อาจเป็นเดือนธันวาคมที่น่าจดจำ $c $bac $jpm $xlf $aapl |what a run $c |แต่ตอนนี้ฉัน"
